Area,Room,parking,warehouse,elevator,Address,Price,Price(USD)
160,2,1,1,1,Pasdaran,16200000000,540000
179,3,1,1,1,Dorous,13800000000,460000
256,3,1,1,1,Dorous,18500000000,616666.6666666666
90,2,1,1,1,"Feiz Garden",3850000000,128333.33333333333
77,2,1,1,1,Shahr-e-Ziba,2570000000,85666.66666666667
96,2,1,1,1,Pasdaran,5600000000,186666.66666666666
75,1,1,1,1,"Central Janatabad",3250000000,108333.33333333333
79,2,1,1,1,Abazar,3000000000,100000
67,1,1,1,1,"Saadat Abad",3400000000,113333.33333333333
125,2,1,1,1,Shahr-e-Ziba,6400000000,213333.33333333334
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
91,2,1,1,1,"Saadat Abad",5400000000,180000
105,2,1,1,1,Parand,1417500000,47250
66,2,1,1,1,"Ostad Moein",1585000000,52833.333333333336
86,2,1,1,1,"Southern Janatabad",3270000000,109000
72,2,1,1,0,"Northern Janatabad",2380000000,79333.33333333333
84,2,1,1,1,"Saadat Abad",4600000000,153333.33333333334
128,2,1,1,1,Niavaran,12800000000,426666.6666666667
65,1,1,1,1,"West Ferdows Boulevard",3900000000,130000
140,3,1,1,1,Pasdaran,11800000000,393333.3333333333
115,2,1,1,1,Ekhtiarieh,7400000000,246666.66666666666
105,2,1,1,1,"Saadat Abad",5700000000,190000
87,2,1,1,1,Pardis,650000000,21666.666666666668
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
60,1,1,1,1,"Persian Gulf Martyrs Lake",875000000,29166.666666666668
68,1,1,1,1,"Southern Program Organization",2630000000,87666.66666666667
49,1,1,1,1,"West Ferdows Boulevard",2200000000,73333.33333333333
55,1,1,1,1,"West Ferdows Boulevard",2200000000,73333.33333333333
140,3,1,1,1,Punak,7700000000,256666.66666666666
257,4,1,1,1,"Persian Gulf Martyrs Lake",12850000000,428333.3333333333
82,2,1,1,1,Punak,4018000000,133933.33333333334
167,3,1,1,1,Punak,10688000000,356266.6666666667
53,1,0,1,0,"West Ferdows Boulevard",1640000000,54666.666666666664
51,1,0,1,0,"West Ferdows Boulevard",1550000000,51666.666666666664
54,1,1,1,0,"West Ferdows Boulevard",2130000000,71000
82,2,1,1,1,Sattarkhan,4100000000,136666.66666666666
75,2,1,1,1,"West Ferdows Boulevard",2800000000,93333.33333333333
98,2,1,1,1,"West Ferdows Boulevard",4520000000,150666.66666666666
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
70,1,1,1,1,Niavaran,5600000000,186666.66666666666
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
85,2,1,1,1,Jeyhoon,2100000000,70000
48,1,0,1,0,Parastar,980000000,32666.666666666668
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
246,3,1,1,1,Ekhtiarieh,22500000000,750000
168,3,1,1,1,Gheitarieh,14000000000,466666.6666666667
280,4,1,1,1,"Saadat Abad",38500000000,1283333.3333333333
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
84,2,1,1,1,Pardis,680000000,22666.666666666668
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
108,2,1,1,1,Gisha,5180000000,172666.66666666666
62,1,1,1,1,Shahr-e-Ziba,2580000000,86000
70,2,1,1,1,"Southern Janatabad",3370000000,112333.33333333333
180,3,1,1,1,Pasdaran,9900000000,330000
135,3,1,1,1,Abazar,6480000000,216000
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
108,2,1,1,1,Farmanieh,6200000000,206666.66666666666
91,2,1,1,1,Ekhtiarieh,5180000000,172666.66666666666
120,2,1,1,1,Gheitarieh,8900000000,296666.6666666667
112,2,1,1,0,Gheitarieh,7500000000,250000
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
123,2,1,1,1,Pirouzi,4059000000,135300
69,2,1,1,1,Pirouzi,1800000000,60000
66,1,1,0,1,Pirouzi,1850000000,61666.666666666664
80,2,1,1,1,"Ostad Moein",2150000000,71666.66666666667
44,1,1,1,0,Pirouzi,880000000,29333.333333333332
180,3,1,1,1,"East Ferdows Boulevard",9360000000,312000
164,3,1,1,1,"East Ferdows Boulevard",9840000000,328000
213,3,1,1,1,"East Ferdows Boulevard",14484000000,482800
100,2,1,1,1,Shahr-e-Ziba,3400000000,113333.33333333333
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
300,3,1,1,1,Niavaran,55500000000,1850000
126,3,1,1,1,"Ostad Moein",3000000000,100000
75,2,1,1,0,Shahr-e-Ziba,1890000000,63000
57,1,0,1,1,Parastar,1270000000,42333.333333333336
61,1,0,1,0,Shahr-e-Ziba,1990000000,66333.33333333333
79,2,1,1,1,Jeyhoon,1817000000,60566.666666666664
68,1,1,1,1,Pirouzi,2450000000,81666.66666666667
105,2,1,1,1,Pardis,1000000000,33333.333333333336
105,2,1,1,1,"Saadat Abad",7700000000,256666.66666666666
160,2,1,1,1,Pardis,1930000000,64333.333333333336
100,2,1,1,1,Pardis,585000000,19500
125,3,1,1,1,"Saadat Abad",12500000000,416666.6666666667
94,2,1,0,1,Pardis,990000000,33000
80,2,0,1,0,"Northern Janatabad",2200000000,73333.33333333333
75,2,1,0,1,Parastar,2300000000,76666.66666666667
99,3,1,1,1,"North Program Organization",4190000000,139666.66666666666
90,2,1,1,1,Shahr-e-Ziba,4099000000,136633.33333333334
129,3,1,1,1,Shahr-e-Ziba,4500000000,150000
245,3,1,1,1,Aqdasieh,36500000000,1216666.6666666667
102,2,1,1,0,Parastar,2030000000,67666.66666666667
141,3,1,1,1,Pakdasht,1225000000,40833.333333333336
96,2,1,1,1,Shahr-e-Ziba,3840000000,128000
155,3,1,1,1,Heravi,8600000000,286666.6666666667
300,3,1,1,1,Farmanieh,55500000000,1850000
87,2,1,1,1,Gheitarieh,6264000000,208800
87,2,1,1,1,Gheitarieh,6264000000,208800
105,2,1,1,1,Gheitarieh,6200000000,206666.66666666666
61,1,1,1,1,Shahran,1850000000,61666.666666666664
88,2,1,1,1,"East Ferdows Boulevard",3700000000,123333.33333333333
101,2,1,1,1,"West Ferdows Boulevard",3700000000,123333.33333333333
160,2,1,1,1,Pardis,1930000000,64333.333333333336
144,2,1,1,1,Railway,6600000000,220000
91,2,1,1,1,"Southern Janatabad",4500000000,150000
68,2,1,1,1,"West Ferdows Boulevard",2200000000,73333.33333333333
133,3,1,1,1,Rudhen,2260000000,75333.33333333333
71,2,1,1,1,"Si Metri Ji",1633000000,54433.333333333336
64,1,1,1,1,Pardis,680000000,22666.666666666668
132,2,1,1,1,Rudhen,2244000000,74800
95,2,1,1,1,Abazar,5600000000,186666.66666666666
95,2,1,1,1,Abazar,4500000000,150000
102,2,1,1,1,Abazar,5200000000,173333.33333333334
120,2,1,1,1,Abazar,6250000000,208333.33333333334
117,3,1,1,1,"East Ferdows Boulevard",4600000000,153333.33333333334
55,1,1,1,1,Karoon,1570000000,52333.333333333336
60,1,1,1,1,"Northern Chitgar",295000000,9833.333333333334
85,2,1,1,1,Jeyhoon,1900000000,63333.333333333336
80,2,0,1,1,Jeyhoon,1750000000,58333.333333333336
54,1,1,1,1,Jeyhoon,1500000000,50000
57,1,1,1,1,"Feiz Garden",1880000000,62666.666666666664
101,2,1,0,1,Pirouzi,3130000000,104333.33333333333
65,2,1,1,0,"Feiz Garden",1960000000,65333.333333333336
91,2,1,1,1,Punak,3230000000,107666.66666666667
105,2,1,1,1,Pardis,690000000,23000
86,2,1,1,1,"Central Janatabad",3480000000,116000
200,3,1,1,1,Farmanieh,35000000000,1166666.6666666667
87,2,1,1,1,Pardis,760000000,25333.333333333332
103,2,1,1,1,Shahran,3550000000,118333.33333333333
81,2,1,1,1,"East Pars",2891700000,96390
73,2,1,1,1,"Feiz Garden",2600000000,86666.66666666667
90,2,1,1,1,"Northern Chitgar",455000000,15166.666666666666
134,3,1,1,1,Andisheh,1600000000,53333.333333333336
60,1,1,1,1,Shahran,1850000000,61666.666666666664
51,1,1,1,0,Shahran,2020000000,67333.33333333333
108,2,1,1,0,Pardis,1300000000,43333.333333333336
86,2,1,1,1,Pardis,610000000,20333.333333333332
110,2,1,1,0,Pardis,1870000000,62333.333333333336
88,2,1,1,1,Pardis,740000000,24666.666666666668
85,2,1,1,1,Pardis,780000000,26000
100,2,1,1,1,Pirouzi,3000000000,100000
87,2,1,1,1,Pardis,715000000,23833.333333333332
191,3,1,1,1,Farmanieh,18145000000,604833.3333333334
91,2,1,1,1,Salsabil,2093000000,69766.66666666667
282,3,1,1,1,Farmanieh,36660000000,1222000
282,2,1,1,1,Niavaran,30000000000,1000000
210,3,1,1,1,Farmanieh,23100000000,770000
87,2,1,1,1,Pardis,650000000,21666.666666666668
170,2,1,1,1,Kook,7140000000,238000
64,2,1,1,1,"Saadat Abad",3200000000,106666.66666666667
89,2,1,1,1,"Northern Janatabad",3100000000,103333.33333333333
135,3,1,1,1,Zaferanieh,11800000000,393333.3333333333
75,2,0,0,0,"Air force",1650000000,55000
105,2,1,1,1,"Air force",3990000000,133000
320,4,1,1,1,"Saadat Abad",40000000000,1333333.3333333333
111,2,1,1,1,"Saadat Abad",6800000000,226666.66666666666
65,1,1,1,0,"Saadat Abad",3250000000,108333.33333333333
112,2,1,1,1,Gheitarieh,8200000000,273333.3333333333
147,3,1,1,1,Ekhtiarieh,8400000000,280000
150,3,1,1,1,"Saadat Abad",12000000000,400000
67,1,1,1,1,"Southern Janatabad",3450000000,115000
220,3,1,1,1,Ekhtiarieh,15000000000,500000
66,2,1,1,1,Narmak,2510000000,83666.66666666667
75,2,1,1,0,Shahr-e-Ziba,1880000000,62666.666666666664
180,3,1,1,1,Aqdasieh,12600000000,420000
103,2,1,1,1,"Saadat Abad",5200000000,173333.33333333334
68,1,1,1,1,"West Ferdows Boulevard",3570000000,119000
115,2,1,1,1,Pasdaran,11000000000,366666.6666666667
115,2,1,1,1,Andisheh,1900000000,63333.333333333336
150,3,1,1,1,Narmak,8400000000,280000
78,2,1,1,1,Qasr-od-Dasht,2000000000,66666.66666666667
100,2,1,1,1,"Persian Gulf Martyrs Lake",1000000000,33333.333333333336
58,1,1,1,1,Punak,2650000000,88333.33333333333
90,2,1,1,1,Punak,4200000000,140000
235,3,1,1,1,Gheitarieh,24000000000,800000
48,1,1,1,1,Punak,2250000000,75000
70,2,1,1,1,Punak,2800000000,93333.33333333333
86,2,1,1,1,Punak,4200000000,140000
79,2,1,1,1,Pardis,550000000,18333.333333333332
88,2,1,1,1,"Central Janatabad",3600000000,120000
145,3,1,1,1,Qalandari,13000000000,433333.3333333333
64,2,1,1,0,Jeyhoon,1500000000,50000
135,3,1,1,1,"Saadat Abad",11475000000,382500
50,1,0,1,0,Pirouzi,1260000000,42000
87,2,1,1,1,Pardis,540000000,18000
84,2,1,1,1,Pardis,550000000,18333.333333333332
300,4,1,1,1,Zaferanieh,42000000000,1400000
137,3,1,1,1,Zaferanieh,10000000000,333333.3333333333
105,2,1,1,1,Velenjak,9500000000,316666.6666666667
145,2,1,1,1,Zaferanieh,11000000000,366666.6666666667
84,2,1,1,1,Pardis,560000000,18666.666666666668
170,2,1,1,1,Zaferanieh,32000000000,1066666.6666666667
157,3,1,1,1,Zaferanieh,14800000000,493333.3333333333
170,3,1,1,1,Zaferanieh,19000000000,633333.3333333334
283,3,1,1,1,Zaferanieh,29700000000,990000
84,2,1,1,1,Pardis,540000000,18000
84,2,1,1,1,Pardis,550000000,18333.333333333332
80,2,1,1,0,"Northern Janatabad",3250000000,108333.33333333333
863,2,1,1,1,Gheitarieh,7830000000,261000
125,2,1,1,1,Kamranieh,8700000000,290000
65,2,1,1,1,Punak,2350000000,78333.33333333333
105,2,1,1,1,"Southern Janatabad",5300000000,176666.66666666666
170,3,1,1,1,Farmanieh,18700000000,623333.3333333334
230,3,1,1,1,Ekhtiarieh,19300000000,643333.3333333334
200,3,1,1,1,Pasdaran,22000000000,733333.3333333334
150,3,1,1,1,Pasdaran,13000000000,433333.3333333333
93,2,1,1,1,"Central Janatabad",4650000000,155000
110,2,1,1,1,"Central Janatabad",4500000000,150000
415,5,1,1,1,Niavaran,53950000000,1798333.3333333333
95,2,1,1,1,"Saadat Abad",5700000000,190000
128,3,1,1,1,Ekhtiarieh,8960000000,298666.6666666667
140,2,1,1,1,"Saadat Abad",8400000000,280000
86,2,1,1,1,"Southern Janatabad",3200000000,106666.66666666667
70,2,1,1,1,"Saadat Abad",3900000000,130000
173,3,1,1,1,"East Ferdows Boulevard",9515000000,317166.6666666667
72,2,1,1,1,"Southern Janatabad",3150000000,105000
73,2,1,1,1,"Saadat Abad",3900000000,130000
75,1,1,1,1,"Central Janatabad",3200000000,106666.66666666667
67,2,1,1,1,"West Ferdows Boulevard",2200000000,73333.33333333333
68,2,1,1,1,"East Ferdows Boulevard",2700000000,90000
88,2,1,1,1,Pardis,1900000000,63333.333333333336
111,2,1,1,1,"Saadat Abad",5661000000,188700
98,2,1,1,0,"West Ferdows Boulevard",3750000000,125000
62,2,1,1,1,"West Ferdows Boulevard",2750000000,91666.66666666667
80,2,1,1,1,"Central Janatabad",4240000000,141333.33333333334
200,4,1,1,1,"Saadat Abad",15000000000,500000
210,4,1,1,1,"Saadat Abad",15500000000,516666.6666666667
162,3,1,1,1,"Shahrake Gharb",12150000000,405000
150,3,1,1,1,Ekhtiarieh,12000000000,400000
82,2,1,1,1,Pardis,1100000000,36666.666666666664
130,3,1,1,1,Pasdaran,11100000000,370000
76,2,1,1,1,"Saadat Abad",4000000000,133333.33333333334
96,2,1,1,1,"Shahrake Gharb",4800000000,160000
103,2,1,1,1,"Saadat Abad",5200000000,173333.33333333334
135,3,1,0,1,"Saadat Abad",8700000000,290000
140,2,1,1,1,"Shahrake Gharb",12600000000,420000
165,3,1,1,1,"Shahrake Gharb",14800000000,493333.3333333333
120,2,1,1,1,"Shahrake Qods",1050000000,35000
160,2,1,1,1,Pardis,2000000000,66666.66666666667
150,3,1,1,1,Gheitarieh,9000000000,300000
51,1,0,1,1,Pirouzi,1300000000,43333.333333333336
75,1,1,1,1,Ekhtiarieh,3900000000,130000
180,3,1,1,1,"East Ferdows Boulevard",9900000000,330000
93,2,1,1,1,"Shahrake Qods",1181100000,39370
84,2,1,1,1,"Shahrake Qods",1150800000,38360
92,2,0,1,1,"Shahrake Qods",1012000000,33733.333333333336
105,2,1,1,1,"Shahrake Qods",1365000000,45500
67,2,1,1,0,"Central Janatabad",2400000000,80000
100,2,1,1,1,Ekhtiarieh,5500000000,183333.33333333334
170,3,1,1,1,Pasdaran,10800000000,360000
162,3,1,1,1,Pasdaran,7600000000,253333.33333333334
43,1,1,1,1,Shahran,2080000000,69333.33333333333
150,3,1,1,1,Gheitarieh,12500000000,416666.6666666667
245,3,1,1,1,Farmanieh,22050000000,735000
93,2,1,1,1,"Northern Janatabad",4140000000,138000
60,1,1,1,1,"Persian Gulf Martyrs Lake",295000000,9833.333333333334
128,3,1,1,1,Gheitarieh,9300000000,310000
87,2,1,1,1,Pardis,795000000,26500
100,2,1,1,1,Heravi,5500000000,183333.33333333334
124,2,1,1,1,Heravi,7040000000,234666.66666666666
156,3,1,1,1,Abazar,9400000000,313333.3333333333
171,3,1,1,1,Gheitarieh,14000000000,466666.6666666667
58,2,1,1,0,"Central Janatabad",2080000000,69333.33333333333
88,2,1,1,1,Amirieh,2024000000,67466.66666666667
190,3,1,1,1,Niavaran,24700000000,823333.3333333334
61,1,1,1,0,"Central Janatabad",2180000000,72666.66666666667
165,3,1,1,1,Niavaran,17200000000,573333.3333333334
235,3,1,1,1,Gheitarieh,26500000000,883333.3333333334
87,2,1,1,1,Pardis,670000000,22333.333333333332
121,3,1,1,1,Pardis,630000000,21000
105,2,1,1,1,Pardis,955000000,31833.333333333332
100,3,1,1,1,Pardis,500000000,16666.666666666668
105,2,1,1,1,Pardis,980000000,32666.666666666668
69,2,1,1,1,Shahr-e-Ziba,2050000000,68333.33333333333
115,2,1,1,1,"Shahrake Gharb",13000000000,433333.3333333333
157,3,1,1,1,"Shahrake Gharb",18500000000,616666.6666666666
145,3,1,1,1,Heravi,7541000000,251366.66666666666
160,3,1,1,1,Velenjak,10700000000,356666.6666666667
261,4,1,1,1,Zaferanieh,26000000000,866666.6666666666
145,3,1,1,1,Zaferanieh,11000000000,366666.6666666667
51,1,0,1,1,Pirouzi,1275000000,42500
87,2,1,1,1,Pardis,490000000,16333.333333333334
116,2,1,1,1,"Dehkade Olampic",4350000000,145000
95,2,1,1,1,Jeyhoon,2280000000,76000
75,2,1,1,1,Jeyhoon,2250000000,75000
86,2,1,1,1,Komeil,1978000000,65933.33333333333
95,2,1,1,1,Punak,4200000000,140000
85,2,1,1,1,Unknown,1955000000,65166.666666666664
70,2,1,1,1,Amirieh,1630000000,54333.333333333336
140,3,1,1,1,"Saadat Abad",9800000000,326666.6666666667
81,2,1,1,1,"Central Janatabad",4000000000,133333.33333333334
109,2,1,1,1,Shahran,3500000000,116666.66666666667
122,2,1,1,1,Aqdasieh,7000000000,233333.33333333334
70,1,1,1,1,"Central Janatabad",3100000000,103333.33333333333
60,1,1,1,1,"West Ferdows Boulevard",2450000000,81666.66666666667
53,1,1,1,0,"East Ferdows Boulevard",1920000000,64000
45,1,0,0,0,"Ostad Moein",1200000000,40000
58,1,1,1,0,Punak,1900000000,63333.333333333336
140,3,1,1,1,"Dehkade Olampic",4400000000,146666.66666666666
100,2,1,1,1,Kook,3580000000,119333.33333333333
79,2,1,1,1,"East Ferdows Boulevard",2850000000,95000
125,3,1,1,1,"Persian Gulf Martyrs Lake",3750000000,125000
75,2,1,1,1,"Northern Janatabad",3050000000,101666.66666666667
102,2,1,1,0,Railway,4520000000,150666.66666666666
140,3,1,1,1,"Persian Gulf Martyrs Lake",8500000000,283333.3333333333
66,1,1,1,1,Punak,3300000000,110000
161,3,1,1,1,"Persian Gulf Martyrs Lake",8350000000,278333.3333333333
102,2,1,1,1,"Persian Gulf Martyrs Lake",4500000000,150000
145,4,1,1,1,"Persian Gulf Martyrs Lake",5100000000,170000
95,2,1,1,1,Shahr-e-Ziba,2970000000,99000
78,2,1,1,1,Parand,460000000,15333.333333333334
90,2,1,1,1,"East Ferdows Boulevard",3150000000,105000
66,1,1,1,0,"Ostad Moein",1090000000,36333.333333333336
48,1,1,1,1,Jeyhoon,810000000,27000
85,2,1,1,1,Shahran,3200000000,106666.66666666667
63,1,1,1,1,Salsabil,2000000000,66666.66666666667
105,2,1,1,1,"Dehkade Olampic",1035000000,34500
55,1,1,1,0,Komeil,1090000000,36333.333333333336
103,2,1,1,1,"Northern Chitgar",1035000000,34500
155,3,1,1,1,"Shahrake Gharb",10000000000,333333.3333333333
106,2,1,1,0,Islamshahr,1245000000,41500
100,2,1,1,1,"Persian Gulf Martyrs Lake",1035000000,34500
77,2,1,1,1,Shahran,2650000000,88333.33333333333
66,2,1,1,1,"Central Janatabad",2700000000,90000
105,3,1,1,1,Shahr-e-Ziba,3600000000,120000
117,2,1,1,1,Unknown,6500000000,216666.66666666666
118,2,1,1,1,Shahran,3900000000,130000
151,3,1,1,1,"Shahrake Qods",1510000000,50333.333333333336
86,2,1,1,1,Pardis,500000000,16666.666666666668
85,2,1,1,1,Pardis,600000000,20000
86,2,1,1,1,Pardis,750000000,25000
86,2,1,1,1,Pardis,600000000,20000
75,2,1,1,1,"Central Janatabad",3300000000,110000
200,3,1,1,1,Farmanieh,20000000000,666666.6666666666
46,1,1,1,0,Andisheh,450000000,15000
98,2,1,1,1,Pardis,570000000,19000
90,2,1,1,1,Zaferanieh,6700000000,223333.33333333334
70,2,1,1,1,"Southern Janatabad",2950000000,98333.33333333333
40,1,1,1,1,Andisheh,350000000,11666.666666666666
58,1,1,1,1,"North Program Organization",2750000000,91666.66666666667
