Area,Room,parking,warehouse,elevator,Address,Price,Price(USD)
90,2,1,1,1,Amirabad,4590000000,153000
78,2,1,1,1,"East Ferdows Boulevard",3300000000,110000
200,3,1,1,1,Niavaran,20000000000,666666.6666666666
82,2,1,1,1,Dorous,4200000000,140000
115,3,1,1,1,Gheitarieh,7485000000,249500
125,2,1,1,1,Dezashib,11250000000,375000
107,2,1,1,1,Pasdaran,9200000000,306666.6666666667
55,1,0,1,0,Karoon,850000000,28333.333333333332
50,1,1,1,1,Salsabil,1500000000,50000
75,2,1,1,1,Pardis,60000000,2000
420,5,1,1,0,Andisheh,11000000000,366666.6666666667
225,4,1,1,0,Andisheh,5500000000,183333.33333333334
230,3,1,1,1,Heravi,13800000000,460000
147,3,1,1,1,Elahieh,11500000000,383333.3333333333
97,2,1,1,1,Pardis,900000000,30000
145,3,1,1,1,Dezashib,12300000000,410000
50,1,1,1,0,Narmak,1750000000,58333.333333333336
117,2,1,1,1,Heravi,6100000000,203333.33333333334
72,1,1,1,0,Andisheh,730000000,24333.333333333332
161,3,1,1,1,Dorous,13000000000,433333.3333333333
400,5,1,1,1,Ekhtiarieh,18500000000,616666.6666666666
230,3,1,1,1,Farmanieh,23000000000,766666.6666666666
170,3,1,1,1,Heravi,7950000000,265000
58,1,1,1,1,"West Ferdows Boulevard",2050000000,68333.33333333333
57,1,1,1,1,Shahran,1950000000,65000
115,3,1,1,1,Farmanieh,8100000000,270000
50,1,1,1,1,Pirouzi,1200000000,40000
84,2,1,1,0,Parand,850000000,28333.333333333332
78,2,0,1,0,"Shahrake Qods",580000000,19333.333333333332
64,2,1,1,0,Andisheh,960000000,32000
113,2,1,1,1,Punak,6500000000,216666.66666666666
175,3,1,1,1,Heravi,9450000000,315000
111,2,1,1,1,Heravi,6050000000,201666.66666666666
128,3,1,1,1,Heravi,6500000000,216666.66666666666
200,4,1,1,1,Gheitarieh,14000000000,466666.6666666667
131,2,1,1,1,"Saadat Abad",7980000000,266000
105,3,1,1,1,Heravi,6000000000,200000
87,2,1,1,1,Pardis,650000000,21666.666666666668
61,2,1,1,0,Salsabil,1100000000,36666.666666666664
140,3,1,1,1,Ozgol,6300000000,210000
122,2,1,1,1,"Saadat Abad",7900000000,263333.3333333333
69,2,1,1,1,Mirdamad,3795000000,126500
95,2,1,1,1,Punak,6700000000,223333.33333333334
57,1,1,1,1,"Ostad Moein",1600000000,53333.333333333336
400,3,1,1,0,Amirabad,2000000000,66666.66666666667
81,2,1,1,0,Andisheh,1109700000,36990
94,2,1,1,1,Andisheh,1250000000,41666.666666666664
134,2,1,1,1,Kahrizak,1608000000,53600
74,2,0,0,1,Parand,315000000,10500
44,1,1,1,0,Andisheh,585000000,19500
100,2,1,1,1,Qasr-od-Dasht,3250000000,108333.33333333333
175,3,1,1,1,"Shahrake Gharb",9300000000,310000
54,2,1,1,0,Shahran,1850000000,61666.666666666664
96,2,1,1,1,Amirieh,2210000000,73666.66666666667
90,2,1,1,1,Karoon,2400000000,80000
90,2,1,1,1,Shahran,3170000000,105666.66666666667
68,2,0,0,0,Karoon,1100000000,36666.666666666664
68,2,0,0,0,Karoon,1100000000,36666.666666666664
90,2,1,1,1,Shahran,3200000000,106666.66666666667
97,2,1,1,1,Punak,4700000000,156666.66666666666
78,2,1,1,0,Punak,2730000000,91000
125,3,1,1,1,Shahran,5550000000,185000
97,2,1,1,1,Farmanieh,5950000000,198333.33333333334
100,2,1,1,1,Farmanieh,6200000000,206666.66666666666
63,2,1,1,1,"Feiz Garden",2100000000,70000
57,1,1,1,1,Punak,2000000000,66666.66666666667
109,3,1,1,1,"Feiz Garden",4230000000,141000
78,2,1,1,1,Heravi,3300000000,110000
250,3,1,1,1,Niavaran,32500000000,1083333.3333333333
140,3,1,1,1,Heravi,6800000000,226666.66666666666
100,2,1,1,1,Pardis,500000000,16666.666666666668
95,2,1,1,1,Shahr-e-Ziba,3150000000,105000
85,2,1,1,1,Parand,1150000000,38333.333333333336
83,2,1,1,1,"East Pars",2575000000,85833.33333333333
100,2,1,1,1,Pasdaran,5500000000,183333.33333333334
60,2,1,1,1,Pasdaran,3450000000,115000
82,2,1,1,1,Narmak,3050000000,101666.66666666667
150,3,1,1,1,Beryanak,2800000000,93333.33333333333
49,1,1,1,0,Islamshahr,460000000,15333.333333333334
216,4,1,1,0,Andisheh,5700000000,190000
77,2,0,0,0,Parand,440000000,14666.666666666666
63,1,1,1,1,Shahr-e-Ziba,2080000000,69333.33333333333
125,3,1,1,0,Parand,1300000000,43333.333333333336
45,1,1,1,1,"East Ferdows Boulevard",1900000000,63333.333333333336
135,3,1,1,1,Qalandari,7500000000,250000
80,2,1,0,1,Qalandari,4700000000,156666.66666666666
155,3,1,1,1,Gheitarieh,9800000000,326666.6666666667
125,3,1,1,1,Punak,6300000000,210000
95,2,1,1,1,Qalandari,6250000000,208333.33333333334
85,2,1,1,1,Qalandari,4500000000,150000
110,2,1,1,1,Qalandari,8100000000,270000
680,5,1,1,0,Ekhtiarieh,81600000000,2720000
63,1,1,1,1,Shahr-e-Ziba,2350000000,78333.33333333333
60,1,1,1,1,"Saadat Abad",3600000000,120000
210,3,1,1,1,Gheitarieh,14000000000,466666.6666666667
145,3,1,1,1,Gheitarieh,11600000000,386666.6666666667
171,3,1,1,1,Jordan,8900000000,296666.6666666667
55,1,1,1,1,"East Ferdows Boulevard",1830000000,61000
140,3,1,1,1,Jordan,7700000000,256666.66666666666
147,3,1,1,1,Jordan,8700000000,290000
83,2,1,1,1,Shahr-e-Ziba,2400000000,80000
105,2,1,1,1,Pardis,514000000,17133.333333333332
55,1,1,1,1,"East Ferdows Boulevard",2000000000,66666.66666666667
62,2,1,1,1,Punak,2100000000,70000
55,1,1,1,1,"Persian Gulf Martyrs Lake",1900000000,63333.333333333336
75,2,1,1,0,"West Ferdows Boulevard",1950000000,65000
95,2,1,1,1,"West Ferdows Boulevard",4200000000,140000
89,2,1,1,1,"Central Janatabad",3620000000,120666.66666666667
202,3,1,1,1,"Air force",7474000000,249133.33333333334
51,1,1,1,0,"Southern Janatabad",1720000000,57333.333333333336
145,3,1,1,1,Punak,7600000000,253333.33333333334
115,3,1,1,1,Punak,5000000000,166666.66666666666
130,3,1,1,1,"Shahrake Gharb",8450000000,281666.6666666667
62,1,0,1,0,Qasr-od-Dasht,950000000,31666.666666666668
94,2,1,1,1,Shahr-e-Ziba,3160000000,105333.33333333333
87,2,1,1,1,Pardis,726000000,24200
51,2,0,1,1,Komeil,1050000000,35000
95,2,1,1,1,Shahr-e-Ziba,2870000000,95666.66666666667
80,2,1,1,1,Jeyhoon,2150000000,71666.66666666667
145,3,1,1,1,Punak,4300000000,143333.33333333334
155,3,1,1,1,"Shahrake Gharb",9300000000,310000
175,3,1,1,1,Gheitarieh,15225000000,507500
94,2,1,1,1,Shahran,4700000000,156666.66666666666
89,2,1,1,1,Ekhtiarieh,3300000000,110000
62,2,1,1,0,Pasdaran,3400000000,113333.33333333333
136,3,1,1,1,Punak,7550000000,251666.66666666666
60,1,1,1,1,"Feiz Garden",2450000000,81666.66666666667
120,3,1,1,1,"Southern Janatabad",5000000000,166666.66666666666
137,3,1,1,1,Pakdasht,1750000000,58333.333333333336
160,3,1,1,1,"Shahrake Gharb",12500000000,416666.6666666667
110,2,1,1,1,"Saadat Abad",8800000000,293333.3333333333
71,2,1,1,0,Andisheh,940000000,31333.333333333332
155,3,1,1,1,"Shahrake Gharb",10000000000,333333.3333333333
80,2,1,1,0,Andisheh,1110000000,37000
84,3,1,1,1,Andisheh,1590000000,53000
77,2,1,1,1,Gheitarieh,5544000000,184800
74,2,1,1,1,Shahran,4100000000,136666.66666666666
130,3,1,1,1,Shahr-e-Ziba,5400000000,180000
70,2,1,1,1,"Southern Janatabad",2400000000,80000
75,2,0,1,1,Parand,389000000,12966.666666666666
83,2,1,0,1,Pasdaran,5000000000,166666.66666666666
65,1,1,1,1,"Central Janatabad",3500000000,116666.66666666667
62,1,0,1,0,Qasr-od-Dasht,1100000000,36666.666666666664
235,3,1,1,1,Gheitarieh,25900000000,863333.3333333334
102,2,1,1,1,Gheitarieh,8100000000,270000
138,3,1,1,1,Kahrizak,1242000000,41400
49,1,1,1,0,Andisheh,380000000,12666.666666666666
250,3,1,1,0,Niavaran,45000000000,1500000
48,1,1,1,0,Salsabil,995000000,33166.666666666664
68,2,1,1,0,Pirouzi,1550000000,51666.666666666664
128,3,1,1,1,Marzdaran,5200000000,173333.33333333334
60,1,1,1,1,Pirouzi,1380000000,46000
85,2,1,1,1,"Northern Janatabad",3200000000,106666.66666666667
85,2,1,1,1,Islamshahr,565000000,18833.333333333332
78,2,1,0,0,Islamshahr,550000000,18333.333333333332
38,1,1,1,0,Pirouzi,850000000,28333.333333333332
92,2,1,0,1,Pirouzi,2760000000,92000
95,2,1,1,1,Shahran,4650000000,155000
105,3,1,1,1,"East Ferdows Boulevard",3900000000,130000
92,2,0,0,1,Pardis,550000000,18333.333333333332
76,2,1,1,0,"West Ferdows Boulevard",2400000000,80000
161,3,1,1,1,Gheitarieh,15350000000,511666.6666666667
50,1,1,0,1,Ray,750000000,25000
78,2,1,1,1,"West Ferdows Boulevard",2650000000,88333.33333333333
54,1,1,1,1,"East Ferdows Boulevard",2150000000,71666.66666666667
100,2,1,1,1,Shahr-e-Ziba,3800000000,126666.66666666667
100,2,1,1,1,"East Ferdows Boulevard",3500000000,116666.66666666667
110,3,1,1,1,Jeyhoon,2330000000,77666.66666666667
57,1,1,1,1,"East Ferdows Boulevard",2050000000,68333.33333333333
63,2,1,1,0,Andisheh,870000000,29000
100,2,1,1,1,"Ostad Moein",3600000000,120000
80,1,0,1,0,"Shahrake Qods",560000000,18666.666666666668
115,2,1,1,1,"East Ferdows Boulevard",4200000000,140000
68,1,1,1,0,"West Ferdows Boulevard",1950000000,65000
75,2,1,1,1,"East Ferdows Boulevard",2350000000,78333.33333333333
48,1,1,1,0,"West Ferdows Boulevard",1900000000,63333.333333333336
75,2,1,1,0,"West Ferdows Boulevard",2450000000,81666.66666666667
115,2,1,1,1,Shahran,5000000000,166666.66666666666
106,2,1,1,1,"East Ferdows Boulevard",3500000000,116666.66666666667
56,1,1,1,1,"East Ferdows Boulevard",1980000000,66000
58,1,1,1,1,"East Ferdows Boulevard",2080000000,69333.33333333333
95,2,1,1,1,"Central Janatabad",3700000000,123333.33333333333
50,1,1,1,1,"West Ferdows Boulevard",1900000000,63333.333333333336
60,2,1,1,0,"Central Janatabad",2100000000,70000
60,1,1,1,1,"East Ferdows Boulevard",1920000000,64000
92,2,1,1,0,Mehran,2500000000,83333.33333333333
57,1,1,1,1,"West Ferdows Boulevard",2300000000,76666.66666666667
72,2,1,1,0,"West Ferdows Boulevard",2300000000,76666.66666666667
71,2,1,1,0,"East Ferdows Boulevard",2280000000,76000
123,2,1,1,1,"Northren Jamalzadeh",3600000000,120000
50,1,1,1,1,"West Ferdows Boulevard",1950000000,65000
58,1,1,1,1,Shahr-e-Ziba,1850000000,61666.666666666664
54,1,1,1,1,"East Ferdows Boulevard",2050000000,68333.33333333333
85,2,1,1,1,Shahr-e-Ziba,2350000000,78333.33333333333
85,2,1,1,1,"West Ferdows Boulevard",3450000000,115000
55,1,1,1,1,"East Ferdows Boulevard",1920000000,64000
72,2,1,1,1,"West Ferdows Boulevard",2500000000,83333.33333333333
58,1,1,1,1,Shahr-e-Ziba,1850000000,61666.666666666664
115,2,1,1,1,"East Ferdows Boulevard",5200000000,173333.33333333334
100,2,1,1,1,"West Ferdows Boulevard",3450000000,115000
116,2,1,1,1,"Persian Gulf Martyrs Lake",4170000000,139000
105,2,1,1,1,"Persian Gulf Martyrs Lake",3250000000,108333.33333333333
60,1,1,1,0,"East Ferdows Boulevard",1800000000,60000
53,1,1,1,1,"Feiz Garden",2120000000,70666.66666666667
55,1,1,1,1,"East Ferdows Boulevard",1780000000,59333.333333333336
76,2,1,1,1,"East Ferdows Boulevard",2250000000,75000
111,3,1,1,1,"Persian Gulf Martyrs Lake",3500000000,116666.66666666667
77,2,1,1,1,Golestan,2150000000,71666.66666666667
58,1,1,1,1,"East Ferdows Boulevard",1860000000,62000
94,2,1,1,0,"Southern Program Organization",3200000000,106666.66666666667
58,1,1,1,1,Shahr-e-Ziba,1880000000,62666.666666666664
108,2,1,1,1,Golestan,3300000000,110000
56,1,1,1,1,"Feiz Garden",2000000000,66666.66666666667
84,2,1,1,1,"North Program Organization",3250000000,108333.33333333333
60,2,1,1,1,Azarbaijan,1950000000,65000
53,1,0,1,1,Pardis,470000000,15666.666666666666
73,2,1,1,1,Pirouzi,2555000000,85166.66666666667
73,2,0,0,1,Pirouzi,1970000000,65666.66666666667
150,3,1,1,1,Pirouzi,5100000000,170000
114,2,1,1,1,Pirouzi,3762000000,125400
66,2,1,1,1,"Ostad Moein",1585000000,52833.333333333336
53,1,0,1,1,Pardis,540000000,18000
125,3,1,1,1,Pirouzi,4000000000,133333.33333333334
145,3,1,1,1,Gheitarieh,13625000000,454166.6666666667
197,3,1,1,1,Dezashib,18715000000,623833.3333333334
135,3,1,1,1,Unknown,4050000000,135000
137,3,1,1,1,"Shams Abad",4660000000,155333.33333333334
90,2,1,1,0,"Central Janatabad",3200000000,106666.66666666667
125,2,1,1,1,"Southern Janatabad",6625000000,220833.33333333334
175,3,1,1,1,Gheitarieh,15500000000,516666.6666666667
52,1,1,1,1,"East Ferdows Boulevard",2300000000,76666.66666666667
110,3,1,1,1,"Persian Gulf Martyrs Lake",3100000000,103333.33333333333
110,3,1,1,1,"Persian Gulf Martyrs Lake",3100000000,103333.33333333333
112,2,1,0,1,"Persian Gulf Martyrs Lake",3300000000,110000
65,2,1,1,1,Shahran,2150000000,71666.66666666667
48,1,1,1,1,Andisheh,400000000,13333.333333333334
105,2,1,1,1,"Persian Gulf Martyrs Lake",2800000000,93333.33333333333
56,1,1,1,1,Shahr-e-Ziba,2240000000,74666.66666666667
108,2,1,1,1,Golestan,1900000000,63333.333333333336
78,2,1,1,1,"Southern Janatabad",2920000000,97333.33333333333
85,2,1,1,1,Parand,520000000,17333.333333333332
105,2,1,1,1,Pardis,535000000,17833.333333333332
145,3,1,1,1,"Saadat Abad",11000000000,366666.6666666667
145,3,1,1,1,Punak,8990000000,299666.6666666667
140,3,1,1,1,Punak,6200000000,206666.66666666666
66,2,1,1,1,"Ostad Moein",1580000000,52666.666666666664
121,3,1,1,1,"Persian Gulf Martyrs Lake",3650000000,121666.66666666667
105,2,1,1,1,"Persian Gulf Martyrs Lake",3250000000,108333.33333333333
98,2,1,1,1,"Central Janatabad",4480000000,149333.33333333334
108,2,1,1,1,"Persian Gulf Martyrs Lake",3350000000,111666.66666666667
95,2,1,1,1,"Ostad Moein",2600000000,86666.66666666667
64,1,0,0,1,Fallah,900000000,30000
75,1,1,0,1,Fallah,1875000000,62500
50,1,1,1,1,"West Ferdows Boulevard",1950000000,65000
90,2,1,1,1,"Persian Gulf Martyrs Lake",2500000000,83333.33333333333
93,2,1,1,1,Fallah,1510000000,50333.333333333336
148,3,1,1,1,"Persian Gulf Martyrs Lake",5750000000,191666.66666666666
114,2,1,1,1,"Persian Gulf Martyrs Lake",3600000000,120000
107,2,1,1,1,"Persian Gulf Martyrs Lake",3500000000,116666.66666666667
113,2,1,1,1,"Persian Gulf Martyrs Lake",3270000000,109000
115,2,1,1,1,Gheitarieh,7400000000,246666.66666666666
115,2,1,1,1,"Persian Gulf Martyrs Lake",3600000000,120000
120,2,1,1,1,Gholhak,8400000000,280000
76,2,1,1,1,"Central Janatabad",2700000000,90000
106,2,1,1,1,"North Program Organization",4520000000,150666.66666666666
105,2,1,1,1,Gheitarieh,6900000000,230000
87,2,0,0,1,Ray,1570000000,52333.333333333336
68,2,1,1,1,"Ostad Moein",1970000000,65666.66666666667
70,2,1,1,1,Punak,2580000000,86000
165,3,1,1,1,"Ostad Moein",5250000000,175000
365,4,1,1,1,Dorous,47450000000,1581666.6666666667
175,3,1,1,1,Pasdaran,15500000000,516666.6666666667
50,1,1,1,1,"West Ferdows Boulevard",1950000000,65000
70,2,1,1,1,"Saadat Abad",4800000000,160000
165,3,1,1,1,Marzdaran,10230000000,341000
115,2,1,1,1,"Central Janatabad",5080000000,169333.33333333334
93,2,1,0,1,Shahr-e-Ziba,2900000000,96666.66666666667
181,3,1,1,1,Marzdaran,13000000000,433333.3333333333
57,1,1,1,1,"Ostad Moein",1600000000,53333.333333333336
175,3,1,1,1,Marzdaran,11375000000,379166.6666666667
146,3,1,1,1,Marzdaran,8500000000,283333.3333333333
135,3,1,1,1,Marzdaran,6200000000,206666.66666666666
50,1,1,1,1,"Southern Program Organization",1980000000,66000
110,2,1,1,1,Pardis,535000000,17833.333333333332
121,3,1,1,1,Pardis,610000000,20333.333333333332
220,3,1,1,1,Elahieh,35200000000,1173333.3333333333
240,4,1,1,1,Elahieh,38500000000,1283333.3333333333
117,2,1,1,1,Niavaran,12500000000,416666.6666666667
142,3,1,1,1,Punak,7550000000,251666.66666666666
55,1,1,1,0,"West Ferdows Boulevard",1950000000,65000
85,2,1,1,1,Shahran,3300000000,110000
162,3,1,1,1,Niavaran,16300000000,543333.3333333334
165,3,1,1,1,"Shahrake Gharb",12400000000,413333.3333333333
150,3,1,1,1,Niavaran,15000000000,500000
83,2,1,1,1,"Qazvin Imamzadeh Hassan",1450000000,48333.333333333336
200,3,1,0,1,"West Pars",10000000000,333333.3333333333
95,2,1,1,1,Abazar,6700000000,223333.33333333334
82,2,1,1,1,"Persian Gulf Martyrs Lake",2350000000,78333.33333333333
112,3,1,1,1,Shahran,5600000000,186666.66666666666
96,2,1,1,1,"Northern Janatabad",3900000000,130000
86,3,1,1,1,Parand,425000000,14166.666666666666
105,2,1,1,1,Pardis,940000000,31333.333333333332
115,2,1,1,1,"Ostad Moein",3280000000,109333.33333333333
87,2,1,1,1,Shahr-e-Ziba,3000000000,100000
165,3,1,1,1,Farmanieh,11500000000,383333.3333333333
135,3,1,1,1,Marzdaran,7425000000,247500
110,2,1,1,1,"Feiz Garden",3670000000,122333.33333333333
80,2,1,1,1,"Southern Janatabad",3500000000,116666.66666666667
66,2,1,1,1,"Southern Janatabad",1800000000,60000
88,2,1,1,1,"Qazvin Imamzadeh Hassan",1550000000,51666.666666666664
70,1,1,1,0,"Shahrake Qods",870000000,29000
130,3,1,1,1,"Feiz Garden",5600000000,186666.66666666666
87,2,1,1,1,"North Program Organization",3000000000,100000
86,2,1,1,1,"Southern Janatabad",4500000000,150000
62,1,1,1,1,"Southern Program Organization",2400000000,80000
125,3,1,1,1,Punak,6300000000,210000
87,2,1,1,1,Pardis,725000000,24166.666666666668
70,2,1,1,1,"Southern Janatabad",2000000000,66666.66666666667
65,2,1,1,1,"Southern Janatabad",2700000000,90000
64,2,1,1,1,"Southern Janatabad",2100000000,70000
62,2,1,1,1,"Southern Janatabad",2200000000,73333.33333333333
70,2,1,1,1,"Southern Janatabad",2500000000,83333.33333333333
140,3,1,1,1,Gheitarieh,8000000000,266666.6666666667
125,3,1,1,1,Gheitarieh,7100000000,236666.66666666666
68,2,1,1,1,"Southern Janatabad",2100000000,70000
67,2,1,0,0,"West Ferdows Boulevard",2200000000,73333.33333333333
64,2,1,1,1,"Southern Janatabad",2050000000,68333.33333333333
64,2,1,1,0,Jeyhoon,1500000000,50000
95,2,1,1,0,"Northern Janatabad",3900000000,130000
97,2,1,1,1,Pardis,770000000,25666.666666666668
136,3,1,1,1,"Persian Gulf Martyrs Lake",4300000000,143333.33333333334
